date,close,volume,open,high,low
2020-04-30,55.99,97959.0,55.83,56.81,55.24
2020-05-06,55.08,178050.0,54.95,55.53,54.28
2020-05-07,55.71,131756.0,55.09,56.22,54.76
2020-05-08,57.08,137519.0,55.94,57.29,55.54
2020-05-11,56.61,143412.0,57.32,57.52,55.96
2020-05-12,58.57,162417.0,56.58,58.57,56.14
2020-05-13,61.02,164400.0,58.51,61.22,57.88
2020-05-14,61.02,89180.0,60.32,61.75,60.12
2020-05-15,60.49,80337.0,61.46,61.59,59.7
2020-05-18,61.27,102737.0,60.44,62.26,60.3
2020-05-19,61.62,98837.0,61.78,62.38,59.7
2020-05-20,60.56,76212.0,61.61,61.61,60.23
2020-05-21,60.89,90342.0,61.18,61.97,60.58
2020-05-22,58.3,115158.0,60.65,60.77,57.97
2020-05-25,59.11,66675.0,58.3,59.27,57.62
2020-05-26,60.59,77160.0,60.83,60.89,59.52
2020-05-27,57.58,118611.0,60.87,60.89,57.33
2020-05-28,56.53,133029.0,57.56,58.03,55.54
2020-05-29,58.81,106117.0,56.74,59.1,56.74
2020-06-01,60.34,103397.0,59.7,61.12,59.28
2020-06-02,60.42,98536.0,60.42,60.69,59.15
2020-06-03,62.49,147577.0,60.71,62.49,60.42
2020-06-04,63.45,139823.0,63.16,64.37,63.14
2020-06-05,63.76,122546.0,63.12,63.97,62.28
2020-06-08,61.87,217383.0,64.12,64.35,61.26
2020-06-09,62.2,123641.0,61.87,62.86,61.67
2020-06-10,63.37,139840.0,62.12,63.95,62.12
2020-06-11,63.36,142767.0,63.37,64.97,62.77
2020-06-12,64.93,179394.0,62.62,65.4,62.45
2020-06-15,64.41,142400.0,64.82,65.81,64.37
2020-06-16,65.78,158231.0,65.2,66.14,64.45
2020-06-17,66.49,160625.0,65.78,68.02,65.77
2020-06-18,66.2,140094.0,66.49,67.25,64.99
2020-06-19,69.93,243361.0,67.07,70.72,66.81
2020-06-22,70.43,145072.0,69.89,71.03,69.12
2020-06-23,73.18,189491.0,70.2,73.19,69.78
2020-06-24,75.52,177222.0,73.18,76.02,71.72
2020-06-29,76.42,179776.0,74.62,76.83,74.19
2020-06-30,76.12,149642.0,76.42,77.45,74.95
2020-07-01,74.59,212193.0,77.2,77.2,71.95
2020-07-02,73.12,174986.0,74.37,75.2,72.47
2020-07-03,75.51,172896.0,72.87,75.68,72.37
2020-07-06,73.95,283737.0,74.37,74.78,73.18
2020-07-07,75.38,246068.0,73.53,77.0,72.76
2020-07-08,76.38,172031.0,75.09,78.15,75.04
2020-07-09,80.04,204557.0,76.75,80.2,75.62
2020-07-10,80.04,137556.0,79.78,82.7,78.78
2020-07-13,83.12,183840.0,80.62,83.92,80.47
2020-07-14,81.85,174750.0,82.61,82.61,79.23
2020-07-15,84.62,228082.0,82.95,85.99,82.28
2020-07-16,79.43,229752.0,84.78,87.28,79.12
2020-07-17,80.86,179124.0,79.49,82.92,78.95
2020-07-20,79.52,161830.0,83.11,83.11,76.93
2020-07-21,86.87,282313.0,81.45,87.35,80.72
2020-07-22,86.88,182883.0,85.62,88.15,84.79
2020-07-23,91.43,217415.0,86.7,93.27,86.45
2020-07-24,84.82,219667.0,90.72,91.03,84.0
2020-07-27,84.6,137139.0,85.2,87.16,83.07
2020-07-28,86.37,136405.0,86.05,86.68,83.03
2020-07-29,86.95,204751.0,84.78,87.81,83.22
2020-07-30,87.3,158438.0,86.87,90.75,86.54
2020-07-31,89.78,146523.0,87.66,90.62,86.95
2020-08-03,89.72,134991.0,89.83,90.97,88.17
2020-08-04,90.83,146054.0,90.03,93.53,89.87
2020-08-05,93.12,146667.0,90.62,94.32,89.46
2020-08-06,90.95,149814.0,93.12,94.27,90.04
2020-08-07,88.87,178964.0,90.45,91.67,86.37
2020-08-10,89.95,148415.0,88.75,91.02,87.03
2020-08-11,89.99,132585.0,89.79,93.82,89.79
2020-08-12,86.57,187186.0,89.25,90.4,83.95
2020-08-13,84.89,120649.0,86.7,87.57,83.87
2020-08-14,85.52,209300.0,85.62,88.52,81.45
2020-08-17,84.71,163939.0,85.02,85.51,83.02
2020-08-18,86.52,144562.0,84.88,87.57,84.12
2020-08-19,84.18,95877.0,86.03,87.02,84.07
2020-08-20,83.54,116126.0,84.1,84.92,82.27
2020-08-21,83.53,98454.0,84.42,85.03,82.79
2020-08-24,83.52,125528.0,84.31,84.53,81.87
2020-08-25,84.36,115876.0,83.46,84.51,82.7
2020-08-26,84.7,193223.0,83.62,87.18,83.21
2020-08-27,85.87,120072.0,85.12,85.94,83.01
2020-08-28,88.12,225786.0,86.44,88.44,83.66
2020-08-31,87.21,191930.0,89.57,89.68,86.87
2020-09-01,85.35,177861.0,86.72,87.49,85.21
2020-09-02,87.19,199858.0,85.34,87.58,84.38
2020-09-03,85.72,237886.0,86.95,89.02,85.03
2020-09-04,83.3,185244.0,84.57,84.57,81.49
2020-09-07,79.33,162704.0,82.51,83.28,79.33
2020-09-08,79.68,133810.0,79.21,80.59,78.27
2020-09-09,77.43,117916.0,78.45,78.62,76.58
2020-09-10,77.19,141827.0,78.92,78.92,76.44
2020-09-11,77.45,94174.0,76.7,77.88,76.54
2020-09-14,76.95,136150.0,77.45,78.02,76.03
2020-09-15,77.87,108761.0,77.16,78.03,76.84
2020-09-16,76.7,111889.0,77.87,78.74,76.12
2020-09-17,75.02,158981.0,76.7,76.85,73.87
2020-09-18,76.1,131592.0,75.2,76.27,74.46
2020-09-21,74.96,103230.0,76.89,77.26,74.74
2020-09-22,74.81,110495.0,74.96,76.46,74.69
2020-09-23,77.28,162777.0,75.55,78.12,75.25
2020-09-24,76.32,103666.0,76.95,77.27,75.62
2020-09-25,77.26,183767.0,78.12,78.52,76.62
2020-09-28,76.12,108386.0,77.69,77.97,75.53
2020-09-29,79.45,170131.0,76.48,80.47,76.17
2020-09-30,80.2,133959.0,80.0,82.28,79.62
2020-10-09,82.02,116836.0,81.45,82.82,80.62
2020-10-12,85.45,155299.0,83.11,86.04,82.17
2020-10-13,86.45,100510.0,85.64,87.28,85.2
2020-10-14,86.06,116252.0,86.45,87.49,85.69
2020-10-15,86.71,92272.0,86.16,87.84,85.87
2020-10-16,85.96,93118.0,86.96,88.78,84.78
2020-10-19,83.57,133976.0,87.07,87.09,83.05
2020-10-20,85.47,99068.0,83.57,85.62,82.95
2020-10-21,85.87,90268.0,86.11,87.03,85.2
2020-10-22,85.92,82985.0,86.28,86.45,84.57
2020-10-23,82.43,139002.0,85.92,86.03,81.45
2020-10-26,82.85,96168.0,80.92,83.51,78.95
2020-10-27,86.07,128760.0,83.27,86.45,81.82
2020-10-28,86.95,140676.0,86.34,88.68,85.95
2020-10-29,89.57,163440.0,86.28,90.28,85.97
2020-10-30,89.55,197561.0,89.78,93.32,88.39
2020-11-02,90.7,163005.0,90.34,91.53,89.2
2020-11-03,90.37,126524.0,91.03,91.45,89.77
2020-11-04,91.49,110927.0,89.87,92.09,88.47
2020-11-05,93.03,142371.0,92.53,93.53,89.62
2020-11-06,92.62,117911.0,93.53,93.78,90.62
2020-11-09,95.16,183632.0,93.53,96.95,92.28
2020-11-10,95.87,141036.0,95.12,96.94,91.0
2020-11-11,91.34,169200.0,95.62,97.12,91.02
2020-11-12,93.28,107989.0,92.28,94.57,91.62
2020-11-13,93.7,107698.0,93.62,94.72,93.12
2020-11-16,96.32,97924.0,93.95,96.7,93.3
2020-11-17,92.71,109807.0,95.86,96.28,91.93
2020-11-18,83.84,346135.0,92.53,92.99,83.0
2020-11-19,84.75,173043.0,83.12,85.7,82.38
2020-11-20,86.53,88951.0,85.6,87.64,85.36
2020-11-23,85.2,113360.0,86.53,87.25,84.35
2020-11-24,83.15,132756.0,85.28,85.28,82.32
2020-11-25,80.78,179840.0,83.13,83.16,80.37
2020-11-26,81.45,95330.0,82.03,82.43,80.55
2020-11-27,81.31,104349.0,82.01,82.11,79.85
2020-11-30,81.72,209936.0,81.87,82.27,79.06
2020-12-01,86.02,218420.0,81.45,86.04,81.28
2020-12-02,85.66,88731.0,86.02,86.78,84.33
2020-12-03,87.34,136189.0,85.66,88.12,84.68
2020-12-04,88.09,125454.0,87.62,88.37,86.53
2020-12-07,88.14,136316.0,87.37,88.39,85.66
2020-12-08,88.03,126903.0,88.2,88.76,87.37
2020-12-09,86.3,104452.0,88.12,88.6,85.99
2020-12-10,87.0,106091.0,85.61,87.12,85.02
2020-12-11,86.45,127415.0,87.26,88.85,85.82
2020-12-14,89.95,134581.0,86.57,90.62,86.1
2020-12-15,92.2,190139.0,89.7,93.42,89.43
2020-12-16,94.04,148554.0,92.29,94.77,92.29
2020-12-17,98.12,238486.0,96.7,99.76,96.45
2020-12-18,97.12,107248.0,97.6,98.87,96.77
2020-12-21,98.47,142472.0,97.7,99.28,96.58
2020-12-22,99.53,163093.0,98.52,102.81,98.21
2020-12-23,100.16,128676.0,99.78,101.28,97.95
2020-12-24,100.78,81940.0,99.76,101.7,98.7
2020-12-25,105.2,143718.0,100.26,106.47,100.05
2020-12-28,102.99,147841.0,105.09,105.2,102.37
2020-12-29,103.32,84160.0,103.53,104.37,100.89
2020-12-30,104.96,122869.0,103.37,106.34,102.87
2020-12-31,107.88,150642.0,105.49,109.41,105.49
2021-01-04,109.87,163223.0,108.2,111.52,107.85
2021-01-05,113.94,170249.0,109.77,115.45,109.2
2021-01-06,115.4,206296.0,114.1,116.85,110.7
2021-01-07,117.24,116067.0,115.61,117.27,113.41
2021-01-08,117.46,161054.0,117.74,121.46,114.78
2021-01-11,118.53,139691.0,116.87,121.95,115.11
2021-01-12,120.58,155570.0,118.7,121.37,114.27
2021-01-13,114.52,204856.0,122.27,122.27,112.27
2021-01-14,113.91,146085.0,114.37,117.24,110.29
2021-01-15,111.83,154710.0,113.54,114.14,109.62
2021-01-18,115.28,128665.0,113.94,117.28,110.2
2021-01-19,115.1,144597.0,115.2,119.5,114.87
2021-01-20,124.09,174347.0,116.57,126.36,116.57
2021-01-21,128.95,171494.0,126.37,129.86,125.62
2021-01-22,142.28,245445.0,132.7,142.28,132.7
2021-01-25,149.03,184899.0,145.12,149.05,140.62
2021-01-26,139.42,224198.0,146.59,146.59,137.45
2021-01-27,136.66,162324.0,139.4,139.42,133.75
2021-01-28,133.12,230641.0,135.31,140.06,133.12
2021-01-29,134.23,196861.0,135.62,138.53,132.28
2021-02-01,138.37,166277.0,134.23,139.46,134.07
2021-02-02,140.62,135456.0,138.37,140.73,132.18
2021-02-03,144.6,166886.0,139.25,148.52,139.13
2021-02-04,139.89,127906.0,143.03,145.44,137.43
2021-02-05,142.47,111634.0,140.92,146.87,139.17
2021-02-08,143.12,117239.0,143.95,143.95,139.37
2021-02-09,147.31,111509.0,143.94,148.95,143.12
2021-02-10,149.78,128545.0,146.87,152.17,144.69
2021-02-18,138.87,261278.0,152.28,152.52,136.52
2021-02-19,139.77,138060.0,137.37,140.85,134.66
2021-02-22,126.7,316339.0,139.7,139.7,126.6
2021-02-23,124.78,205310.0,125.62,129.68,124.53
2021-02-24,119.22,266543.0,126.37,127.14,116.63
2021-02-25,118.28,167611.0,120.43,121.22,117.0
2021-02-26,115.35,199081.0,114.87,117.47,110.82
2021-03-01,119.5,218127.0,118.93,121.12,114.71
2021-03-02,113.95,251014.0,120.85,121.43,111.62
2021-03-03,117.04,144356.0,115.2,117.62,113.54
2021-03-04,111.02,222191.0,113.95,114.32,108.82
2021-03-05,108.6,252160.0,108.38,110.22,103.62
2021-03-08,99.87,300911.0,109.78,110.56,99.87
2021-03-09,100.79,326965.0,100.74,105.57,97.31
2021-03-10,107.27,258614.0,105.52,110.03,103.95
2021-03-11,111.87,259383.0,108.22,114.78,106.73
2021-03-12,112.15,188085.0,112.13,114.02,108.03
2021-03-15,103.29,341700.0,109.82,110.89,100.68
2021-03-16,104.37,209594.0,104.68,105.36,101.03
2021-03-17,104.2,200903.0,103.02,106.35,99.78
2021-03-18,107.27,173234.0,105.87,107.53,104.21
2021-03-19,100.87,215755.0,103.37,105.99,99.7
2021-03-22,99.2,250925.0,99.77,102.45,95.35
2021-03-23,98.37,143357.0,99.47,100.87,96.87
2021-03-24,98.38,285416.0,98.37,101.45,97.28
2021-03-25,103.83,278120.0,98.12,103.88,97.1
2021-03-26,109.08,396240.0,105.17,109.68,104.27
2021-03-29,109.5,236124.0,109.77,112.6,106.89
2021-03-30,115.09,246967.0,108.94,115.92,108.53
2021-03-31,112.45,218546.0,114.79,115.52,110.2
2021-04-01,116.05,168488.0,112.7,116.18,111.95
2021-04-02,118.02,176367.0,116.18,118.95,114.77
2021-04-06,113.4,192377.0,116.45,118.11,111.45
2021-04-07,113.66,128635.0,114.33,114.67,112.02
2021-04-08,117.45,179029.0,113.96,117.47,112.44
2021-04-09,111.94,191575.0,117.12,117.12,110.95
2021-04-12,106.22,247422.0,109.95,112.78,105.45
2021-04-13,107.7,178207.0,107.28,109.38,106.24
2021-04-14,108.53,172590.0,109.27,110.61,105.2
2021-04-15,107.7,140281.0,108.95,110.08,105.21
2021-04-16,107.82,143982.0,109.12,109.36,105.62
2021-04-19,108.95,228838.0,108.1,109.7,106.1
2021-04-20,112.28,241099.0,108.12,114.17,107.42
2021-04-21,113.49,166589.0,112.02,113.53,109.46
2021-04-22,112.77,139529.0,114.61,114.78,112.37
2021-04-23,120.72,240228.0,112.03,121.02,111.95
2021-04-26,118.27,245812.0,122.87,124.03,117.71
2021-04-27,122.37,172231.0,118.92,123.12,117.83
2021-04-28,125.89,206913.0,121.95,125.9,120.6
2021-04-29,128.95,204979.0,125.89,128.95,123.95
2021-04-30,127.91,237650.0,129.82,132.18,126.28
2021-05-06,119.86,361739.0,123.2,123.95,115.85
2021-05-07,114.86,255908.0,119.85,122.25,113.84
2021-05-10,117.62,231989.0,113.62,119.82,112.54
2021-05-11,120.6,216819.0,116.4,121.12,114.52
2021-05-12,123.27,166202.0,118.95,124.37,118.95
2021-05-13,123.95,174816.0,121.95,124.14,120.2
2021-05-14,123.28,213692.0,123.95,125.62,120.59
2021-05-17,130.14,261169.0,123.53,130.54,123.53
2021-05-18,129.85,138417.0,129.37,130.59,127.28
2021-05-19,127.78,129303.0,128.95,130.2,127.28
2021-05-20,128.62,163934.0,127.32,129.12,126.7
2021-05-21,131.79,247488.0,129.52,133.38,128.12
2021-05-24,132.37,233128.0,132.7,133.12,127.28
2021-05-25,136.45,306571.0,133.12,137.57,133.12
2021-05-26,135.31,134139.0,135.24,136.51,134.49
2021-05-27,136.62,171530.0,135.61,138.53,134.25
2021-05-28,132.47,228917.0,136.45,138.77,130.87
2021-05-31,134.95,147646.0,132.28,135.36,132.27
2021-06-01,142.12,242821.0,135.32,143.66,135.32
2021-06-02,142.22,168892.0,143.12,146.44,140.62
2021-06-03,140.91,118943.0,142.23,143.28,139.78
2021-06-04,144.19,158282.0,139.53,145.17,139.28
2021-06-07,142.15,162629.0,143.66,144.17,137.87
2021-06-08,140.92,209169.0,142.15,145.92,137.43
2021-06-09,141.79,180467.0,138.92,141.99,135.92
2021-06-10,145.72,215378.0,142.9,146.17,140.02
2021-06-11,141.94,206459.0,146.36,146.36,141.42
2021-06-15,139.88,298464.0,140.97,144.37,138.42
2021-06-16,131.92,335488.0,139.95,140.76,130.82
2021-06-17,131.92,217196.0,131.68,133.9,130.69
2021-06-18,135.92,229546.0,132.8,138.29,132.43
2021-06-21,141.92,256738.0,137.88,142.62,135.82
2021-06-22,147.78,317984.0,141.42,149.24,138.52
2021-06-23,149.17,279810.0,147.8,152.92,147.02
2021-06-24,147.52,208016.0,150.62,151.42,144.32
2021-06-25,152.52,191429.0,148.52,152.72,146.62
2021-06-28,153.43,171766.0,153.62,156.71,151.92
2021-06-29,153.89,136848.0,155.64,156.21,151.92
2021-06-30,152.51,157751.0,153.8,155.82,150.92
2021-07-01,163.92,263926.0,153.92,164.73,153.81
2021-07-02,150.97,301597.0,161.81,161.82,149.93
2021-07-05,149.8,285786.0,147.99,154.33,146.32
2021-07-06,141.95,474408.0,149.92,149.92,135.72
2021-07-07,152.53,378750.0,141.41,155.02,139.92
2021-07-08,147.92,228272.0,154.11,156.45,147.43
2021-07-09,146.7,200981.0,147.53,149.92,141.8
2021-07-12,156.62,301605.0,145.69,157.98,142.06
2021-07-13,153.72,182377.0,154.62,158.62,151.69
2021-07-14,157.13,265504.0,153.55,163.37,152.13
2021-07-15,160.92,170865.0,156.92,160.97,155.93
2021-07-16,161.02,273161.0,164.92,168.41,158.93
2021-07-19,163.77,175233.0,161.88,165.1,159.72
2021-07-20,161.37,154518.0,162.52,165.58,158.02
2021-07-21,162.72,148041.0,162.47,163.69,160.12
2021-07-22,157.86,184029.0,163.8,163.81,156.42
2021-07-23,149.92,303926.0,155.92,158.17,149.15
2021-07-26,144.66,341789.0,147.92,150.21,139.05
2021-07-27,140.52,334801.0,139.82,147.92,139.05
2021-07-28,148.72,338855.0,138.95,148.92,138.94
2021-07-29,151.9,254718.0,151.07,153.84,148.93
2021-07-30,145.92,212619.0,150.43,150.77,144.53
2021-08-02,148.72,285531.0,143.92,149.3,138.72
2021-08-03,154.8,263651.0,150.62,156.17,144.92
2021-08-04,154.8,257776.0,154.13,158.12,151.66
2021-08-05,156.87,239128.0,154.92,159.8,151.93
2021-08-06,143.12,501504.0,154.41,155.9,141.41
2021-08-09,138.7,329381.0,137.92,142.42,136.02
2021-08-10,141.58,247134.0,138.7,141.79,135.92
2021-08-11,139.42,140818.0,141.91,141.91,138.6
2021-08-12,135.12,439677.0,137.92,139.42,130.62
2021-08-13,134.66,308647.0,135.92,137.92,132.65
2021-08-16,132.4,215389.0,133.8,134.65,131.44
2021-08-17,125.87,399631.0,132.92,134.69,122.58
2021-08-18,124.54,265802.0,125.82,128.61,123.25
2021-08-19,126.67,246796.0,124.55,127.5,123.57
2021-08-20,118.92,462918.0,123.93,124.02,117.02
2021-08-23,119.91,351014.0,120.52,122.0,117.42
2021-08-24,126.79,541311.0,121.92,128.52,121.42
2021-08-25,128.3,320934.0,126.55,129.81,125.32
2021-08-26,121.74,278877.0,126.93,127.9,120.92
2021-08-27,125.86,308664.0,120.8,129.02,120.52
2021-08-30,126.37,259694.0,127.92,130.47,125.31
2021-08-31,128.72,256685.0,127.92,131.8,126.54
2021-09-01,128.7,289715.0,126.72,130.92,121.75
2021-09-02,124.44,295171.0,128.69,131.6,122.94
2021-09-03,129.62,306728.0,124.41,131.02,122.72
2021-09-06,136.56,370944.0,129.94,139.38,129.92
2021-09-07,137.12,213793.0,136.72,137.59,133.95
2021-09-08,135.83,191022.0,137.92,138.62,133.62
2021-09-09,136.7,127157.0,136.15,138.79,134.92
2021-09-10,136.72,179348.0,136.43,137.22,133.42
2021-09-13,132.24,208795.0,135.41,138.7,131.02
2021-09-14,137.88,272153.0,132.25,139.8,132.25
2021-09-15,137.65,289931.0,137.12,144.12,136.42
2021-09-16,140.08,272397.0,136.1,141.8,134.42
2021-09-17,148.32,364024.0,139.12,149.2,136.72
2021-09-22,149.31,220896.0,146.52,154.8,145.92
2021-09-23,146.22,241241.0,149.31,150.95,144.92
2021-09-24,146.8,178917.0,145.42,149.11,144.62
2021-09-27,147.52,234231.0,146.52,150.6,145.02
2021-09-28,146.9,166705.0,146.02,149.42,144.02
2021-09-29,146.02,149996.0,144.92,148.0,144.1
2021-09-30,148.72,171374.0,145.43,150.42,144.67
2021-10-08,145.54,219211.0,149.92,152.72,144.9
2021-10-11,137.78,296777.0,143.92,146.8,137.58
2021-10-12,138.95,188478.0,137.92,141.82,136.73
2021-10-13,144.92,157067.0,139.92,145.64,138.12
2021-10-14,139.79,209264.0,145.38,145.78,137.8
2021-10-15,141.25,156447.0,138.8,142.6,137.43
2021-10-18,139.62,160077.0,140.49,142.27,137.74
2021-10-19,140.92,157271.0,139.8,143.8,139.36
2021-10-20,136.41,249562.0,140.97,142.68,135.32
2021-10-21,137.12,134359.0,135.97,138.51,135.42
2021-10-22,135.7,205380.0,137.17,138.37,131.97
2021-10-25,135.22,155832.0,134.92,136.82,134.58
2021-10-26,134.72,147256.0,135.21,137.48,133.63
2021-10-27,131.49,185453.0,134.72,135.71,130.5
2021-10-28,130.17,206787.0,129.92,132.78,128.64
2021-10-29,133.93,186345.0,129.97,134.27,128.53
2021-11-01,126.1,432236.0,137.3,137.5,125.85
2021-11-02,127.69,292516.0,126.92,130.38,126.1
2021-11-03,128.35,207591.0,128.37,130.67,126.37
2021-11-04,122.41,479866.0,128.42,129.75,120.92
2021-11-05,122.32,251008.0,122.87,124.51,121.55
2021-11-08,118.82,405853.0,123.68,125.26,117.42
2021-11-09,122.9,306372.0,119.12,123.48,118.33
2021-11-10,124.34,278763.0,122.42,124.68,120.38
2021-11-11,126.03,246764.0,124.35,128.92,123.72
2021-11-12,124.82,127887.0,126.03,126.91,123.95
2021-11-15,127.28,190667.0,125.02,128.03,124.47
2021-11-16,132.4,308057.0,127.91,133.42,127.43
2021-11-17,132.47,231825.0,134.92,138.58,131.95
2021-11-18,126.92,224834.0,131.58,131.58,126.28
2021-11-19,126.22,192875.0,125.82,127.52,124.52
2021-11-22,124.72,194862.0,126.23,126.91,123.82
2021-11-23,125.89,172032.0,124.02,126.58,124.02
2021-11-24,128.9,213838.0,125.12,129.22,124.42
2021-11-25,130.73,165985.0,128.52,131.71,127.79
2021-11-26,135.58,312921.0,132.92,137.39,132.92
2021-11-29,138.92,302377.0,139.52,141.92,137.42
2021-11-30,139.92,173371.0,137.92,140.44,136.92
2021-12-01,142.24,212862.0,140.62,144.72,139.2
2021-12-02,137.52,218990.0,141.69,141.79,136.18
2021-12-03,137.72,141778.0,137.72,140.5,136.51
2021-12-06,132.64,190962.0,137.02,137.02,131.91
2021-12-07,132.6,132912.0,133.17,134.52,131.74
2021-12-08,135.42,156345.0,133.12,136.02,132.6
2021-12-09,137.33,196340.0,136.0,139.52,133.27
2021-12-10,135.82,146182.0,135.6,137.21,134.47
2021-12-13,131.2,234536.0,135.78,136.1,130.92
2021-12-14,133.72,170275.0,131.21,133.87,131.21
2021-12-15,119.94,497202.0,132.93,133.02,119.94
2021-12-16,120.88,816183.0,115.72,122.38,114.95
2021-12-17,120.72,538427.0,122.92,126.54,120.5
2021-12-20,110.3,649641.0,118.93,118.93,109.8
2021-12-21,113.92,355002.0,110.82,114.8,110.82
2021-12-22,111.66,224025.0,112.92,114.5,110.92
2021-12-23,110.88,211198.0,112.82,113.92,110.26
2021-12-24,107.95,269168.0,110.92,111.17,106.8
2021-12-27,110.11,239177.0,108.12,110.22,106.72
2021-12-28,115.02,438050.0,109.12,115.9,108.52
2021-12-29,115.11,269864.0,114.1,118.74,113.91
2021-12-30,115.93,173291.0,115.11,117.42,112.8
2021-12-31,114.5,172073.0,116.29,117.07,113.6
2022-01-04,104.72,631802.0,110.92,111.12,102.67
2022-01-05,105.68,369692.0,103.72,106.6,103.01
2022-01-06,104.03,258906.0,104.42,107.28,103.43
2022-01-07,104.8,217579.0,104.22,105.58,103.07
2022-01-10,107.93,263606.0,103.92,109.05,100.92
2022-01-11,112.41,300749.0,107.42,113.19,107.41
2022-01-12,112.82,216783.0,112.38,114.24,110.96
2022-01-13,111.75,187350.0,112.82,115.26,111.72
2022-01-14,109.9,165711.0,110.61,113.12,109.82
2022-01-17,110.08,209382.0,109.9,111.72,107.58
2022-01-18,113.72,228251.0,110.05,115.5,109.02
2022-01-19,107.92,400946.0,115.42,116.38,106.19
2022-01-20,106.92,186598.0,107.4,109.42,106.32
2022-01-21,103.61,281154.0,106.26,106.26,101.99
2022-01-24,107.82,228107.0,102.08,108.24,101.98
2022-01-25,105.62,130241.0,107.02,108.75,105.62
2022-01-26,100.14,338716.0,106.72,107.72,98.1
2022-01-27,99.14,225692.0,98.42,101.44,98.42
2022-01-28,100.72,222246.0,99.91,103.0,97.52
2022-02-07,100.42,178911.0,103.42,105.21,99.96
2022-02-08,89.98,417418.0,90.92,90.92,89.97
2022-02-09,88.65,587234.0,88.92,89.8,85.42
2022-02-10,81.78,808201.0,87.23,87.6,80.92
2022-02-11,78.99,616549.0,80.02,82.17,77.74
2022-02-14,81.22,510682.0,78.32,82.58,78.32
2022-02-15,89.75,616593.0,81.23,89.75,80.98
2022-02-16,93.65,595239.0,92.02,95.92,91.92
2022-02-17,94.32,302012.0,93.25,95.05,91.74
2022-02-18,94.17,213703.0,94.09,94.72,91.42
2022-02-21,94.12,204087.0,97.12,98.03,92.49
2022-02-22,92.72,199257.0,92.92,94.17,91.05
2022-02-23,95.58,205018.0,92.79,96.54,92.42
2022-02-24,94.62,292692.0,94.92,98.92,92.92
2022-02-25,99.32,353318.0,96.59,102.12,96.59
2022-02-28,99.85,184600.0,99.42,101.27,98.36
2022-03-01,101.67,187797.0,100.58,102.85,98.82
2022-03-02,99.64,180340.0,100.92,101.3,98.42
2022-03-03,98.71,141548.0,100.92,100.93,96.97
2022-03-04,97.83,183750.0,96.47,99.06,95.33
2022-03-07,95.02,204403.0,96.58,96.81,93.33
2022-03-08,94.1,211353.0,95.66,98.91,93.5
2022-03-09,89.72,406985.0,94.02,94.87,84.52
2022-03-10,98.55,364343.0,95.72,99.1,95.32
2022-03-11,94.63,354935.0,95.84,96.92,91.33
2022-03-14,92.55,238541.0,93.62,96.42,91.72
